,TIME,PRICE
485,2017-08-22 18:00:00,0.0511972863425992
486,2017-08-22 17:00:00,0.0493000258717336
487,2017-08-22 16:00:00,0.045692356340012
488,2017-08-22 15:00:00,0.0424583896283094
489,2017-08-22 14:00:00,0.0401011872251128
490,2017-08-22 13:00:00,0.0386782418719636
491,2017-08-22 12:00:00,0.035530514272573
492,2017-08-22 11:00:00,0.0361198148733722
493,2017-08-22 10:00:00,0.0374708942995946
494,2017-08-22 09:00:00,0.0394831402535429
495,2017-08-22 08:00:00,0.0351568114525541
496,2017-08-22 07:00:00,0.0340931957340385
497,2017-08-22 06:00:00,0.0341363152901946
498,2017-08-22 05:00:00,0.0312041854715842
499,2017-08-22 04:00:00,0.0272659326759996
500,2017-08-22 03:00:00,0.0213010607410814
501,2017-08-22 02:00:00,0.0270647080806048
502,2017-08-22 01:00:00,0.0275821427544772
503,2017-08-22 00:00:00,0.0294219104838014
504,2017-08-21 23:00:00,0.0326846235662747
505,2017-08-21 22:00:00,0.0363354126541524
506,2017-08-21 21:00:00,0.0420846868082904
507,2017-08-21 20:00:00,0.0401443067812688
508,2017-08-21 19:00:00,0.0447868456607353
509,2017-08-21 18:00:00,0.0521171702072613
510,2017-08-21 17:00:00,0.0702992497197228
511,2017-08-21 16:00:00,0.045232414407681
512,2017-08-21 15:00:00,0.0381033144565498
513,2017-08-21 14:00:00,0.0335038951332394
514,2017-08-21 13:00:00,0.048566993417081
515,2017-08-21 12:00:00,0.0588294477822174
516,2017-08-21 11:00:00,0.0503205220340931
517,2017-08-21 10:00:00,0.0481645442262914
518,2017-08-21 09:00:00,0.0404605168597464
519,2017-08-21 08:00:00,0.0352143041940955
520,2017-08-21 07:00:00,0.032195935263173
521,2017-08-21 06:00:00,0.0314341564377497
522,2017-08-21 05:00:00,0.0291488199614798
523,2017-08-21 04:00:00,0.026159197401328
524,2017-08-21 03:00:00,0.0253111794635927
525,2017-08-21 02:00:00,0.0268059907436686
526,2017-08-21 01:00:00,0.027740247793716
527,2017-08-21 00:00:00,0.0304424066461609
528,2017-08-20 23:00:00,0.0324546526001092
529,2017-08-20 22:00:00,0.0337194929140196
530,2017-08-20 21:00:00,0.048063931928594
531,2017-08-20 20:00:00,0.0754879696438324
532,2017-08-20 19:00:00,0.0667921924856986
533,2017-08-20 18:00:00,0.0437232299422198
534,2017-08-20 17:00:00,0.0994480696812027
535,2017-08-20 16:00:00,0.0689337971081151
536,2017-08-20 15:00:00,0.0561416621151579
537,2017-08-20 14:00:00,0.0459941932331043
538,2017-08-20 13:00:00,0.0455486244861586
539,2017-08-20 12:00:00,0.0378589703049989
540,2017-08-20 11:00:00,0.0365797568057032
541,2017-08-20 10:00:00,0.0310604536177307
542,2017-08-20 09:00:00,0.0231120820996349
543,2017-08-20 08:00:00,0.0209561042918331
544,2017-08-20 07:00:00,0.0210423434041452
545,2017-08-20 06:00:00,0.0218903613418805
546,2017-08-20 05:00:00,0.024448788340472
547,2017-08-20 04:00:00,0.0122603271336993
548,2017-08-20 03:00:00,0.0205392819156581
549,2017-08-20 02:00:00,0.0266478857044298
550,2017-08-20 01:00:00,0.0227527524650012
551,2017-08-20 00:00:00,0.0300543306407566
552,2017-08-19 23:00:00,0.0298818524161324
553,2017-08-19 22:00:00,0.0328139822347428
554,2017-08-19 21:00:00,0.0390375715065972
555,2017-08-19 20:00:00,0.0436657372006784
556,2017-08-19 19:00:00,0.0413516543536378
557,2017-08-19 18:00:00,0.0429614511167965
558,2017-08-19 17:00:00,0.0514703768649208
559,2017-08-19 16:00:00,0.0534826228188691
560,2017-08-19 15:00:00,0.0706442061689711
561,2017-08-19 14:00:00,0.0657285767671831
562,2017-08-19 13:00:00,0.0410066979043895
563,2017-08-19 12:00:00,0.0775864547100928
564,2017-08-19 11:00:00,0.0465547474631327
565,2017-08-19 10:00:00,0.0394112743266162
566,2017-08-19 09:00:00,0.0337482392847902
567,2017-08-19 08:00:00,0.0273809181590824
568,2017-08-19 07:00:00,0.0246787593066375
